chain,draw,warmup,alpha_2,beta_2[1],beta_2[2],beta_2[3],coeffs_2[1],coeffs_2[2],coeffs_2[3],coeffs_2[4],kappa_2,alpha_3,beta_3[1],beta_3[2],beta_3[3],coeffs_3[1],coeffs_3[2],coeffs_3[3],coeffs_3[4],kappa_3,alpha_4,beta_4[1],beta_4[2],beta_4[3],coeffs_4[1],coeffs_4[2],coeffs_4[3],coeffs_4[4],kappa_4,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__
0,273,0,-6.881569563731989,0.4343685123332219,0.1421472572097193,-0.10234682369723601,0.4739147149097542,-0.006620758410914928,-0.29793712500557346,8.329564539699916,149.25681626402863,-14.351256284600716,-1.0530698341809501,0.06911211262515259,-0.4374971417048397,9.999640143341738,0.6608570567924075,-0.41833557350196576,-1.7445254341621925,160.3033126037294,-4.741514228612631,-0.6006006057289812,-0.19503587473705258,-0.27749896671537067,15.186547674084295,-0.44387995441629674,-0.8151262439511083,-16.39628049387652,115.59301865996107,163.03699518570087,0.9817135108519506,0.014192588457407068,8,511,0,-152.0496892101864
0,274,0,-5.274297511044826,0.6860467932039154,0.17234077344451543,-0.10195020102523084,-0.6172524694047952,0.01180391363343607,-0.18987262482827216,7.193394296247393,194.58748871150698,-10.17900416533857,-0.5504123928915038,-0.07632597645229405,-0.350844342790601,9.308392947207635,0.5181372372921088,-0.1548096536405628,-5.565089041148508,101.8919257155807,-15.118011005623625,-0.29207887632851,0.022964610270724408,-0.14141408445555048,0.5044611654322566,0.3428835400577927,-0.384194615794445,7.962029271399697,269.33719811303,170.1098455465602,0.8678305275628101,0.014192588457407068,8,255,0,-152.44740350954135
0,275,0,-5.2243872051326345,0.6513393791740858,0.1566198162531454,-0.06722706048189121,-0.4526625005304041,0.0037788510196986426,-0.4151267119335745,8.155665498760373,152.44379630830377,-16.23697856282147,-0.8467950973455199,0.14809330077971902,-0.4437265598835339,9.946401040097786,0.3721251353635672,-0.04300866872132832,1.2524814043545813,102.45442418291668,-10.31142648991096,0.34816665624807924,0.03507328704412304,-0.17339339785843652,6.5902550029271785,0.03349757189754612,-0.4927819133705418,-0.23755003822919193,135.89912649422558,170.37605213801237,0.9903391900377091,0.014192588457407068,8,255,0,-161.06547401650545
0,276,0,-5.950546422303033,0.6637135515809819,0.1573714520079479,-0.08552379850845436,-0.4349776289586858,-0.01868520263928706,-0.3041437886126839,8.600970441353057,181.42716562299515,-16.02531315259097,-0.5873665163663133,0.04801632907918462,-0.42666640318355126,9.99836275039158,0.4438153358217795,-0.18501464860066832,1.509125844999118,102.70467391571964,-19.71233243014907,0.659360566456063,-0.05112838540951,-0.4320158860266201,3.1192999123250336,0.36388223412161,-0.6200470251773202,10.896089152074069,155.54787646453497,171.73340787847428,0.9904293583584487,0.014192588457407068,8,511,0,-161.02100641252812
0,277,0,-6.282209180549692,0.4829059502280286,0.14386262089258944,-0.0879172168348604,-0.2399801684664167,0.08552251771730825,-0.28133265677797276,8.049321125621402,186.60159914600274,-15.59425037475562,-0.13514087057273416,0.031547356215149334,-0.493687404152693,9.179424534558468,0.6727678577961694,-0.336373800434797,1.158030699561405,101.05874299973222,-26.024480994940383,1.6657122285977168,-0.25659924730947486,-0.31061449966698285,6.967878582834764,0.6601678648357627,-0.7497845556359994,17.423864788299802,129.5457207874604,160.33827616266217,0.9365790441776691,0.014192588457407068,8,255,0,-153.79197910323984
0,278,0,-6.377440403358273,0.575673788880378,0.1759168751473102,-0.13543313100147006,0.6101127155954384,-0.021486013606513532,-0.21584895666695933,7.34335560588664,144.4846111554308,-15.254094298893733,-0.2840411136406855,0.28776010679270275,-0.3974366195198577,8.055831361919067,0.271894662221746,-0.21520557029856607,4.9074309039651425,156.3912935794874,-12.065065659737106,-0.29366707089289146,0.13311605192282044,-0.31033024719114893,8.213977596582131,-0.1845049014022975,-0.49173910387957254,-0.6837925575101826,103.25163690362628,163.93995252914198,0.7916788236886756,0.014192588457407068,8,255,0,-146.05622231931886
0,279,0,-4.464418338226749,0.7318658789215612,0.1732608782159605,-0.03974614254963732,-0.5694727591410971,-0.04818814591636749,-0.3809477776355753,7.965099256821119,142.8619288704977,-11.812096138418612,-0.7404773305408381,-0.028546680022457683,-0.3885640968093316,8.97783281802579,0.5838629991970123,-0.3869610745547528,-3.146760117508971,101.52418547932317,-25.434917725270406,-0.8172523802030196,-0.20033000725076022,-0.21723158571097,9.710840920045795,0.17621015414633967,-0.1549399551921219,11.2596763337874,200.7067379716176,169.8293754070007,0.9953657009989261,0.014192588457407068,8,255,0,-154.51147015837023
0,280,0,-5.655394523769067,0.8436745024739885,0.24283126052557377,-0.09705451200699405,-1.1504581428421927,0.004944310065019804,-0.18895739448515822,8.772256272315884,187.12596369941843,-8.350271433308821,-0.44524509879066415,0.0011630637255885946,-0.34184762272919195,8.364558171297004,0.3491480483608519,-0.01856046962456872,-6.413041469968793,106.76413830545037,-22.563946936549574,-0.9679041166053808,-0.08351132269457102,-0.3582983903266986,16.16322994708324,-0.32396888388563044,-0.31152050356796784,3.336092826529931,116.50265305198891,165.64100833929413,0.8825997931979266,0.014192588457407068,8,255,0,-155.0730846177118
0,281,0,-4.286620673867007,0.9512563777878877,0.22355768869975454,-0.039739559313360505,-1.0134436909475386,-0.04351704288387413,-0.5141000417747166,9.087705196706636,112.25832406287525,-14.98859438877576,-0.7722327777160275,0.14773017386295148,-0.4327266503725606,9.6715429085554,0.5334484880159144,-0.2740336660038335,0.28161151048378436,116.04600197767843,-17.48968477713879,-0.5851697547276369,-0.17290728350623946,-0.3230697014053862,4.896935283020926,0.46760111817098365,-0.6643103478362333,5.657884572522852,113.10695374703603,164.85859384791192,0.8532273603353663,0.014192588457407068,8,255,0,-151.02781600166696
0,282,0,-6.38743068278291,0.3583853355418209,0.12658255121417564,-0.1109034379789133,0.13554671670781926,0.01580985419860089,-0.07997640927977565,6.6651756736751935,158.80372742780435,-9.5950543702832,-0.6622788092085504,0.05601604880592726,-0.37032287107048084,9.021766956513453,0.3991400659483463,-0.244543118735338,-5.105280409135059,107.24852419384807,-12.530303605543033,-0.8627331629314604,-0.050082363831295905,0.1636790026016381,8.614052387881298,-0.7083874785528705,-0.6729716175368494,5.6592410016349,344.1279199040106,166.53636949197906,0.8371255802330507,0.014192588457407068,8,255,0,-153.02734382367998
0,283,0,-6.134875156403845,0.6466244943822195,0.17205432148279098,-0.0925940528355051,0.1448266566668025,0.009853236812229885,-0.2571848220466073,8.139004091923583,103.69972965963225,-16.169303575106625,-0.6863163989730232,-0.03834452735708911,-0.4709739383773943,10.619068782081072,0.5457893774419946,-0.2521780694413129,-0.12259580229703082,140.38821738419168,-17.590080727461462,-1.09129234199291,0.11034788426823601,-0.14655132782024585,15.900852838058155,-0.908539576556639,-0.12143127318236607,1.619810887998954,144.02059845359727,164.12069758101518,0.9927983511245835,0.014192588457407068,8,255,0,-155.10404499728932
0,284,0,-7.24414413022019,0.7778464253569438,0.14315610687204172,-0.1328273685144927,0.23926109824809086,0.036795068049157414,-0.2679419615323174,9.022712589314352,102.31269047392604,-13.484392389616271,-0.8114436678954902,0.04354468326647791,-0.3886580653751603,9.491010808478457,0.5948279336860325,-0.07792037146996139,-2.2966478504037835,125.36642047832211,-18.357605102342916,-0.696784981905818,0.05206074455996267,-0.15524147929615598,9.64107848684173,-0.673265039061274,-0.17738027700740902,7.6372088594698795,164.5991754790353,167.836315376995,0.6787781009298879,0.014192588457407068,8,511,0,-153.11652433375008
0,285,0,-8.26375340844189,0.5374704769704959,0.08041142825027246,-0.11615056867509782,0.25695238060648096,0.07483086113903845,-0.16264179591294492,9.348223140376295,139.07178507209503,-14.284909046280612,-0.851442010463118,-0.009241566616994145,-0.38538697517455967,10.898273214861003,0.5354891977350112,-0.10397188835692003,-2.7497451553562766,110.9285735805063,-15.150331806209602,-0.4809277276144002,-0.16196972483019026,-0.34105110135134925,6.838791881441174,0.30783648924446344,-0.4758731044594826,-0.036018587638200886,257.05962858270686,165.06005479776147,0.8645839246888765,0.014192588457407068,8,255,0,-153.9330387476981
0,286,0,-4.961991412316838,0.6952065890270005,0.26420998212342117,-0.07246648908393148,-0.9195312311895087,-0.037755627524718526,-0.32263566149339107,8.580716995122204,155.34652408026352,-10.661045767935326,0.05024048743511821,0.21457127855433572,-0.3403029338701677,5.932580741796525,0.3312589420189741,-0.2351028061613671,1.216831598193324,114.7268964281414,-17.726954307573973,-0.6824857224894748,-0.04404068060610228,-0.13292002461469868,9.704980950655534,-0.531008268440982,-0.7610823847869574,8.667391163057586,101.32198823874035,163.79192954209307,0.9953030811594302,0.014192588457407068,8,255,0,-153.27129231706988
0,287,0,-5.702671125644249,0.7072089238362017,0.23384077791932537,-0.08600910452107698,-1.1555963756881027,-0.02012433638545832,-0.32561335024206856,9.426402085231702,166.59865857929117,-11.94062141750172,-0.06849914232369737,0.20847811999311364,-0.3707886786123719,5.98964504268151,0.41678526083302847,-0.2853799133718,2.0223539268032154,113.30103574478282,-13.526553203755846,-0.4167639125004813,-0.07823726697764968,-0.0019344070014594263,8.578709968979599,-0.6220495970886035,-1.0449564924177444,7.1599307721139125,102.4034163217529,166.09733508714532,0.9291121494650182,0.014192588457407068,8,255,0,-152.7421889408021
0,288,0,-2.6062618130552258,0.4881481711719379,0.11035146410302293,-0.019666531178032506,-0.14368871786770465,-0.031330181842740126,-0.1281132111064238,3.7353810341237836,170.76199330955455,-15.560176621927567,-0.2987291932688456,0.1536914654667932,-0.48698229750394606,9.62880380734659,0.5404665630955718,-0.43050796377962103,1.358863580492753,107.14691349819863,0.3784824676057299,-0.3491931238744784,-0.09556381907209852,0.10987108870313059,9.154444572665378,-0.5798481032469696,-0.10462518263116537,-14.12993860985462,131.13054063773683,165.4695219353204,0.9056805800424644,0.014192588457407068,8,511,0,-150.97247788800695
0,289,0,-2.7497073241948273,0.369280525304881,0.12427662628911817,-0.0166882787353919,-0.21341010920350423,-0.037468649859379095,-0.1562797795813727,4.013645270688156,219.01996105409611,-14.435624319305953,-0.21812501303553447,0.15789633746212633,-0.4853291018911298,10.55403224343802,0.43546411104019994,-0.434611469240098,0.12669644479699638,102.7263172124288,3.790326738925933,-0.6342958198627295,-0.08189732856423017,0.0896152365917408,8.357046502035688,-0.6181686668600601,-0.18547305575819065,-17.972805784993856,146.24142248011697,163.84111815672685,0.984963994962815,0.014192588457407068,8,255,0,-154.4712112309613
0,290,0,-2.676571764575551,0.6637568129975905,0.21816822876484304,-0.04823441358057456,-0.7959920705724117,-0.1515798167320696,-0.12768872777213583,5.214996415605395,111.29356846554673,-17.870288097570242,-0.5816449195433842,0.16808238540899273,-0.34934421100886776,6.967263283411303,0.3735397100193427,-0.011544524860474366,7.562932061074658,106.95069481231755,-17.007962394662513,-0.5758753988754196,-0.10643786741104344,-0.18390843248845226,10.79812035610222,-0.07333433543334174,-0.45046382687466596,2.6245597521015815,166.4982139211312,163.85597396566908,0.9967299496568106,0.014192588457407068,8,255,0,-151.81883714242494
0,291,0,-6.215480925082451,0.6497062253572891,0.14233156557908663,-0.13208698122738868,0.1619646103988489,0.07963964132795093,-0.3078714188169474,7.316588163106949,133.0766640449192,-9.309751246330181,-0.8990894455517507,-0.12055031705567694,-0.28317051589753334,9.193313920625204,0.4103349271594907,-0.5966369694546867,-4.503076003413442,102.39773294671446,-15.0547283849893,-0.2543990133774523,-0.19724464284359144,0.04197165911607736,9.772311796651305,-0.7038210899253284,-0.9027707967192986,7.4795953311127175,154.45465681301752,159.98442366643258,0.938194352448898,0.014192588457407068,8,255,0,-146.61921360157322
0,292,0,-6.395452014330691,0.5283795763732564,0.1406386659094005,-0.09347300997051874,-0.2071943647348493,0.0011212878923934665,-0.269196598851412,8.298483961098427,178.59940692306398,-4.991752118313002,-0.38065012151531047,-0.10416994499855452,-0.39110907266127337,11.09761498137463,0.4276920110474169,-0.07957776690857502,-14.765906017064731,101.2549889646329,-4.529829166413802,-0.08925632158031026,-0.1765320594823414,0.07328487607847663,12.20584362537369,-0.8583272622696589,-0.27322678479380813,-10.359603919888634,276.4609910723707,160.0173560815604,0.9660104900164297,0.014192588457407068,8,511,0,-150.99767560957162
0,293,0,-8.476754505936398,0.7959234071937168,0.23912210216560809,-0.14867593397367723,-0.5059752111791143,0.057600690283548917,-0.4626186199488259,12.14119151430034,127.90056720827175,-13.886723684324776,-0.44473600825899207,0.3872834628046506,-0.5219736679150632,8.646544111598157,0.5564388597455208,-0.20654302254328713,-0.4087371029613064,103.41165605525542,-19.80653221526376,-0.34149723043297414,0.004604147606815701,-0.3829952671014767,6.647073668874476,0.13760139967057075,-0.394733371211819,8.451549831963403,132.40724865625506,160.41425765495075,0.9928975095250073,0.014192588457407068,8,511,0,-147.90774580152805
0,294,0,-5.846734742475691,0.47361026236459114,0.13000338579632817,-0.048145690545897825,0.03867468371379143,0.012669942525453691,-0.04147360222625085,7.053206080908497,141.74014076781657,-17.03664430432836,0.5698388724791659,0.062210573395214394,-0.5053238301831101,8.269931231605904,0.5911475552943015,-0.30051744582708145,4.711637436754459,123.10852066026686,-14.225769998408303,-0.24180091088478348,0.09531600150019187,-0.1704194570007154,5.455842526088379,-0.1642999821943315,-0.4520389515322822,5.390834147664699,183.32452155039616,162.43457827081292,0.8558933421766446,0.014192588457407068,9,511,0,-144.94549825380656
0,295,0,-5.964894218456982,0.4438863145495997,0.1536473893148776,-0.07982262695211177,-0.7468955071181389,-0.03490250074494991,-0.09492047389433922,7.84427550629632,161.26736843683824,-18.26199503138432,0.7541049242564754,0.1234516412564092,-0.4972530238608011,8.583289504296923,0.6458446133894764,-0.546498395190982,7.7760061453664076,109.29263967326794,-21.41789852500633,-0.34526816264028903,-0.1557024860858111,-0.3809520231718234,10.88533481070663,0.03382221729974149,-0.8663117101760702,6.561720983415657,220.06965796325045,165.31808482607588,0.9721092948873468,0.014192588457407068,9,511,0,-152.230974024908
0,296,0,-6.117832021854518,0.5424100730067786,0.21772806052158217,-0.10698016379912371,-0.4396619436442849,-0.00961958329330856,-0.1823060104476519,8.158265396558745,164.82288055787774,-16.879345746884553,-0.8209474885613933,0.29466619623468876,-0.4649108497726834,7.161139658556036,0.5249796792365056,-0.3346138943177664,5.651079596855954,107.62516574720414,-18.026364148680997,-0.17137578830915112,-0.21402033294679979,-0.052954382071073676,7.884401034414801,-0.37593301624200787,-0.910145455138039,10.517678459343344,169.8004030528599,165.71144600901323,0.9300496657838326,0.014192588457407068,8,511,0,-147.78660154371408
0,297,0,-5.384604443891834,0.7259255485020514,0.2239008360651529,-0.08790618457671384,-2.087728981009235,0.06773464007516428,-0.34188175236567,9.44234099501274,124.47113730452213,-12.998690554559364,0.16745358194804444,0.17132150278948755,-0.43631522805799755,8.279114677674082,0.35308825073356087,-0.4965739472645499,2.1148712543299233,127.08127292920116,-16.913761512649973,-0.8411486839522478,0.386047265050161,-0.24894861530209358,11.544834182127929,-0.4781775979523852,-0.593414988442525,4.812793881199965,245.90576535083528,165.77800753593868,0.9765007350132804,0.014192588457407068,8,255,0,-153.25919214213374
0,298,0,-7.2486505896463616,0.5874320450459104,0.1690458102172373,-0.11017694497062776,-0.04410043285170044,-0.014247770960946447,-0.21082242122788178,9.322240014221421,276.2902850709405,-14.763731293682518,-0.6550548151295846,0.14003135551851195,-0.31966952696793993,7.115383121839046,0.5531268917315262,-0.23734567293124578,3.620668437719949,102.00723431275468,-10.853489373353755,-0.12474515993344623,-0.1563852440356799,0.046940071377622405,1.6523926391885966,0.31982934728683815,-0.10538403990419948,3.349203380813305,145.21976107258766,163.7970753396779,0.5607746868786248,0.014192588457407068,8,255,0,-150.87658892158817
0,299,0,-5.601475516823398,0.9642206510277803,0.25154993671603043,-0.10363193603142348,-2.13321601802044,0.0503396833406904,-0.4948458533172581,10.713872300387138,107.76307781651977,-15.74017900495579,0.18696675556871983,0.12479670548947996,-0.5148964934703257,9.690564840648051,0.6837717473764489,-0.6834144569385253,2.629534922624762,137.5353306374705,-14.01292798628357,-0.956215830067542,-0.025015310780773136,-0.2987706136503744,16.859655263502123,-0.655602467138829,-0.4013912424730908,-6.888940187582501,260.2968987744026,157.9808926759276,0.9803931550861927,0.014192588457407068,8,511,0,-147.18235005723233
